country_code,data_per_mb,voice_per_min,sms_per_msg,currency
DE,0.002,0.45,0.20,EUR
GR,0.0018,0.40,0.18,EUR
FR,0.0022,0.42,0.19,EUR
IT,0.0024,0.44,0.21,EUR
ES,0.002,0.41,0.18,EUR
NL,0.0023,0.43,0.20,EUR
AT,0.0021,0.42,0.19,EUR
BE,0.0022,0.43,0.20,EUR
PT,0.002,0.40,0.18,EUR
CZ,0.0018,0.38,0.16,EUR
PL,0.0019,0.39,0.17,EUR
GB,0.0035,0.55,0.25,GBP
CH,0.004,0.60,0.28,CHF
NO,0.0038,0.58,0.27,NOK
SE,0.0036,0.56,0.26,SEK
DK,0.0037,0.57,0.26,DKK
FI,0.0035,0.55,0.25,EUR
US,0.005,0.85,0.35,USD
CA,0.0045,0.80,0.32,CAD
MX,0.004,0.70,0.30,USD
AE,0.006,0.95,0.40,USD
SA,0.0055,0.90,0.38,USD
QA,0.0058,0.92,0.39,USD
KW,0.0052,0.88,0.37,USD
BH,0.0054,0.89,0.38,USD
OM,0.0051,0.87,0.36,USD
JO,0.0048,0.82,0.34,USD
LB,0.0049,0.84,0.35,USD
EG,0.0045,0.78,0.32,USD
ZA,0.0042,0.75,0.31,USD
MA,0.0041,0.73,0.30,USD
TN,0.004,0.72,0.29,USD
KE,0.0038,0.68,0.28,USD
NG,0.0039,0.70,0.29,USD
JP,0.008,1.20,0.50,USD
KR,0.0075,1.15,0.48,USD
SG,0.007,1.10,0.45,USD
AU,0.0072,1.12,0.46,USD
NZ,0.0068,1.08,0.44,USD
CN,0.0065,1.05,0.43,USD
IN,0.005,0.85,0.35,USD
TH,0.0048,0.82,0.34,USD
MY,0.0046,0.80,0.33,USD
ID,0.0044,0.78,0.32,USD
PH,0.0042,0.75,0.31,USD
VN,0.004,0.72,0.30,USD
BR,0.0055,0.90,0.38,USD
AR,0.0052,0.88,0.37,USD
CL,0.005,0.85,0.35,USD
PE,0.0048,0.82,0.34,USD
CO,0.0046,0.80,0.33,USD